ANCESTOR_CONCEPT_ID,DESCENDANT_CONCEPT_ID,MIN_LEVELS_OF_SEPARATION,MAX_LEVELS_OF_SEPARATION
45657234.0,40223834.0,2.0,3.0
45655708.0,1119510.0,0.0,0.0
45665604.0,19127890.0,0.0,0.0
45647498.0,1501700.0,0.0,0.0
45697480.0,19076374.0,2.0,3.0
45697794.0,1125315.0,0.0,0.0
45679691.0,1177480.0,0.0,0.0
45705710.0,40174880.0,2.0,3.0
45778403.0,1125315.0,0.0,0.0
46291795.0,1125315.0,0.0,0.0
45784883.0,1521369.0,0.0,0.0
45876249.0,3008598.0,3.0,3.0
46292437.0,40236824.0,2.0,3.0
46238551.0,1332418.0,0.0,0.0
46242354.0,1125315.0,0.0,0.0
46298147.0,1125315.0,0.0,0.0
45799441.0,1129625.0,0.0,0.0
46303795.0,1177480.0,0.0,0.0
45650798.0,1539411.0,2.0,3.0
372887.0,4043241.0,5.0,6.0
21000105.0,1717327.0,0.0,0.0
4199402.0,260139.0,7.0,7.0
4162282.0,258780.0,6.0,6.0
35507585.0,1174888.0,0.0,0.0
36150937.0,1177480.0,0.0,0.0
36152438.0,1112807.0,0.0,0.0
36702254.0,378001.0,5.0,5.0
42805950.0,19019273.0,2.0,3.0
43021226.0,37017711.0,6.0,6.0
44350523.0,1192710.0,0.0,0.0
45634127.0,1332418.0,0.0,0.0
44351150.0,1759842.0,0.0,0.0
45657154.0,40228230.0,2.0,3.0
45655767.0,1119510.0,0.0,0.0
45665688.0,1501700.0,0.0,0.0
45647691.0,1149196.0,0.0,0.0
45697481.0,40223834.0,2.0,3.0
45697788.0,1125315.0,0.0,0.0
45679692.0,1177480.0,0.0,0.0
45705566.0,40228214.0,2.0,3.0
45778368.0,1125315.0,0.0,0.0
46292019.0,1125315.0,0.0,0.0
45785145.0,1112807.0,0.0,0.0
45876249.0,3009542.0,3.0,3.0
46287913.0,19008572.0,2.0,3.0
46238577.0,1112807.0,0.0,0.0
46242491.0,1125315.0,0.0,0.0
46298339.0,1125315.0,0.0,0.0
45799536.0,1129625.0,0.0,0.0
46303682.0,1177480.0,0.0,0.0
46319805.0,1539411.0,2.0,3.0
440921.0,4237458.0,5.0,6.0
21000083.0,1729720.0,0.0,0.0
4199402.0,4048171.0,8.0,10.0
4030781.0,4330583.0,6.0,6.0
35507491.0,738818.0,0.0,0.0
36156419.0,1000560.0,0.0,0.0
36152161.0,1549786.0,0.0,0.0
36516772.0,40479768.0,5.0,6.0
42802921.0,1107882.0,2.0,3.0
43021226.0,4048171.0,6.0,6.0
44350523.0,1112807.0,0.0,0.0
45634336.0,738818.0,0.0,0.0
44351151.0,1115008.0,0.0,0.0
45657268.0,19078924.0,2.0,3.0
45655750.0,1119510.0,0.0,0.0
45665639.0,1107830.0,0.0,0.0
45647558.0,1124957.0,0.0,0.0
45697495.0,19008572.0,2.0,3.0
45695167.0,1125315.0,0.0,0.0
45679552.0,1177480.0,0.0,0.0
45702004.0,40229134.0,2.0,3.0
45778354.0,1125315.0,0.0,0.0
46291478.0,1125315.0,0.0,0.0
45785214.0,1501700.0,0.0,0.0
45876249.0,3027231.0,3.0,3.0
46242790.0,19077572.0,2.0,3.0
46238608.0,1548195.0,0.0,0.0
46242499.0,1125315.0,0.0,0.0
46298358.0,1125315.0,0.0,0.0
45799638.0,1129625.0,0.0,0.0
46303655.0,1177480.0,0.0,0.0
46309108.0,1539411.0,2.0,3.0
440921.0,4230399.0,5.0,7.0
21000061.0,1717327.0,0.0,0.0
4199402.0,40479422.0,8.0,9.0
138239.0,4134304.0,6.0,7.0
35507421.0,1115008.0,0.0,0.0
36156552.0,742185.0,0.0,0.0
36152162.0,1129625.0,0.0,0.0
36516772.0,4278672.0,5.0,6.0
42819961.0,1107882.0,2.0,3.0
43021226.0,4240902.0,6.0,6.0
44350845.0,933724.0,0.0,0.0
45634241.0,738818.0,0.0,0.0
44351159.0,1717327.0,0.0,0.0
45657030.0,19008572.0,2.0,3.0
45655729.0,1119510.0,0.0,0.0
45665851.0,1110410.0,0.0,0.0
45647585.0,1192710.0,0.0,0.0
45697500.0,1551192.0,2.0,3.0
45695221.0,1125315.0,0.0,0.0
45677191.0,1177480.0,0.0,0.0
45702017.0,43012036.0,2.0,3.0
45778355.0,1125315.0,0.0,0.0
46291493.0,1125315.0,0.0,0.0
45784901.0,1124957.0,0.0,0.0
45876249.0,3026361.0,3.0,3.0
46243140.0,40229134.0,2.0,3.0
46238409.0,1112807.0,0.0,0.0
46242547.0,1125315.0,0.0,0.0
46298361.0,1125315.0,0.0,0.0
45799600.0,1129625.0,0.0,0.0
46303823.0,1177480.0,0.0,0.0
46320157.0,19127922.0,1.0,2.0
77960.0,4134304.0,5.0,7.0
21000090.0,723013.0,0.0,0.0
4336464.0,4336464.0,0.0,0.0
138239.0,4230399.0,6.0,7.0
35507623.0,975125.0,0.0,0.0
36156641.0,1343916.0,0.0,0.0
36152436.0,1539403.0,0.0,0.0
36516772.0,4149245.0,5.0,6.0
42806145.0,19078461.0,2.0,3.0
43021226.0,4219399.0,6.0,6.0
44350652.0,740275.0,0.0,0.0
45634300.0,975125.0,0.0,0.0
44352247.0,1326303.0,0.0,0.0
45657287.0,40163554.0,2.0,3.0
45655938.0,1119510.0,0.0,0.0
45665581.0,1174888.0,0.0,0.0
45647568.0,1717327.0,0.0,0.0
45695148.0,19077572.0,2.0,3.0
45695169.0,1125315.0,0.0,0.0
45677211.0,1177480.0,0.0,0.0
45702177.0,1115171.0,2.0,3.0
45778356.0,1125315.0,0.0,0.0
46291678.0,1125315.0,0.0,0.0
45785244.0,1115008.0,0.0,0.0
45876249.0,3051031.0,3.0,3.0
46243067.0,40229134.0,2.0,3.0
46238671.0,1149196.0,0.0,0.0
46242517.0,1125315.0,0.0,0.0
46298382.0,1125315.0,0.0,0.0
45796661.0,1129625.0,0.0,0.0
46301068.0,1177480.0,0.0,0.0
46320157.0,19129144.0,1.0,2.0
75909.0,4230399.0,5.0,5.0
21000092.0,1746114.0,0.0,0.0
4301346.0,4301346.0,0.0,0.0
138239.0,81151.0,6.0,7.0
21604795.0,715997.0,0.0,0.0
36156429.0,708298.0,0.0,0.0
36152168.0,1149196.0,0.0,0.0
36703500.0,378419.0,5.0,7.0
42803276.0,19075601.0,2.0,3.0
43021227.0,37017711.0,5.0,5.0
44350713.0,1115008.0,0.0,0.0
45634302.0,1589505.0,0.0,0.0
44352254.0,1713332.0,0.0,0.0
45657388.0,19076374.0,2.0,3.0
44348409.0,1119510.0,0.0,0.0
45665710.0,1322184.0,0.0,0.0
45647701.0,1110410.0,0.0,0.0
45695155.0,19126352.0,2.0,3.0
45695171.0,1125315.0,0.0,0.0
45677284.0,1177480.0,0.0,0.0
45701914.0,19133905.0,2.0,3.0
45778357.0,1125315.0,0.0,0.0
46291947.0,1125315.0,0.0,0.0
45784836.0,933724.0,0.0,0.0
45876249.0,3009201.0,3.0,3.0
46243015.0,1545959.0,2.0,3.0
46238635.0,1115008.0,0.0,0.0
46242356.0,1125315.0,0.0,0.0
46298545.0,1125315.0,0.0,0.0
45796848.0,1129625.0,0.0,0.0
46301735.0,1177480.0,0.0,0.0
46320157.0,19133679.0,1.0,2.0
3050940.0,3000963.0,5.0,5.0
21000093.0,1778162.0,0.0,0.0
4216130.0,4216130.0,0.0,0.0
4199402.0,45769019.0,6.0,7.0
21604797.0,757627.0,0.0,0.0
36156454.0,1177480.0,0.0,0.0
36152284.0,738818.0,0.0,0.0
36503296.0,78272.0,5.0,7.0
42805927.0,1332419.0,2.0,3.0
43021227.0,4240902.0,5.0,5.0
44350902.0,738818.0,0.0,0.0
45634302.0,1549786.0,0.0,0.0
44352359.0,1118084.0,0.0,0.0
45657121.0,19008572.0,2.0,3.0
44348200.0,1119510.0,0.0,0.0
45665601.0,1367571.0,0.0,0.0
45647698.0,1154343.0,0.0,0.0
45695158.0,19008572.0,2.0,3.0
45695208.0,1125315.0,0.0,0.0
45674273.0,1177480.0,0.0,0.0
45702099.0,19008572.0,2.0,3.0
45778363.0,1125315.0,0.0,0.0
46291702.0,1125315.0,0.0,0.0
45785245.0,1343916.0,0.0,0.0
45876249.0,3021226.0,3.0,3.0
46243056.0,42707627.0,2.0,3.0
46238418.0,1137529.0,0.0,0.0
46242548.0,1125315.0,0.0,0.0
46298297.0,1125315.0,0.0,0.0
45796854.0,1129625.0,0.0,0.0
46301149.0,1177480.0,0.0,0.0
46320595.0,40221415.0,1.0,2.0
440142.0,313217.0,4.0,5.0
21000092.0,1717327.0,0.0,0.0
4198190.0,4198190.0,0.0,0.0
4199402.0,28060.0,6.0,7.0
21604794.0,836654.0,0.0,0.0
36156642.0,1545958.0,0.0,0.0
36152286.0,1177480.0,0.0,0.0
36703500.0,375671.0,5.0,8.0
42803513.0,40228214.0,2.0,3.0
43021227.0,4219399.0,5.0,5.0
44350904.0,1149196.0,0.0,0.0
45634501.0,1115008.0,0.0,0.0
44352365.0,1310149.0,0.0,0.0
45657164.0,35605482.0,2.0,3.0
44348413.0,1119510.0,0.0,0.0
45665523.0,1551099.0,0.0,0.0
45647800.0,1115008.0,0.0,0.0
45695222.0,19019273.0,2.0,3.0
45695209.0,1125315.0,0.0,0.0
45673635.0,1177480.0,0.0,0.0
45702194.0,1107882.0,2.0,3.0
45778364.0,1125315.0,0.0,0.0
46295775.0,1125315.0,0.0,0.0
45785248.0,1549786.0,0.0,0.0
45876249.0,3001247.0,3.0,3.0
46243119.0,1107882.0,2.0,3.0
46238511.0,715997.0,0.0,0.0
46242549.0,1125315.0,0.0,0.0
46298335.0,1125315.0,0.0,0.0
45797100.0,1129625.0,0.0,0.0
46313571.0,1177480.0,0.0,0.0
46315949.0,19129144.0,1.0,2.0
140190.0,4066995.0,4.0,5.0
21000092.0,1778162.0,0.0,0.0
21000302.0,1728416.0,0.0,0.0
4199402.0,40481087.0,6.0,8.0
21604799.0,701322.0,0.0,0.0
36156433.0,1713332.0,0.0,0.0
36152288.0,1107830.0,0.0,0.0
36516972.0,4134304.0,5.0,8.0
42803555.0,19078461.0,2.0,3.0
43021227.0,433644.0,5.0,5.0
44350546.0,738818.0,0.0,0.0
45634346.0,1115008.0,0.0,0.0
44351817.0,738818.0,0.0,0.0
45657124.0,19019273.0,2.0,3.0
44348416.0,1119510.0,0.0,0.0
45665736.0,1000560.0,0.0,0.0
45647708.0,1192710.0,0.0,0.0
45695224.0,19008572.0,2.0,3.0
45695282.0,1125315.0,0.0,0.0
45674287.0,1177480.0,0.0,0.0
45702113.0,40165015.0,2.0,3.0
45778461.0,1125315.0,0.0,0.0
46295785.0,1125315.0,0.0,0.0
45785248.0,19127890.0,0.0,0.0
45876249.0,3006451.0,3.0,3.0
46240800.0,40224805.0,2.0,3.0
46238695.0,1192710.0,0.0,0.0
46239602.0,1125315.0,0.0,0.0
46289695.0,1125315.0,0.0,0.0
45796889.0,1129625.0,0.0,0.0
46313809.0,1177480.0,0.0,0.0
46315949.0,19127922.0,1.0,2.0
140190.0,4048695.0,4.0,5.0
21000130.0,1728416.0,0.0,0.0
21000303.0,1728416.0,0.0,0.0
4199402.0,317576.0,6.0,8.0
21500972.0,19008572.0,4.0,5.0
36155334.0,1545958.0,0.0,0.0
36152291.0,1177480.0,0.0,0.0
36516972.0,40479422.0,5.0,8.0
42805999.0,1545959.0,2.0,3.0
43021227.0,4048171.0,5.0,5.0
44350557.0,1112807.0,0.0,0.0
45634311.0,791967.0,0.0,0.0
44351995.0,1549786.0,0.0,0.0
45657307.0,19073188.0,2.0,3.0
45651975.0,1119510.0,0.0,0.0
45665525.0,967823.0,0.0,0.0
45647810.0,1759842.0,0.0,0.0
45695200.0,35605482.0,2.0,3.0
45695503.0,1125315.0,0.0,0.0
45671104.0,1177480.0,0.0,0.0
45702187.0,19019273.0,2.0,3.0
45778423.0,1125315.0,0.0,0.0
46295795.0,1125315.0,0.0,0.0
45785135.0,914335.0,0.0,0.0
45876249.0,3000876.0,3.0,3.0
46240949.0,40229134.0,2.0,3.0
46238703.0,1149380.0,0.0,0.0
46239606.0,1125315.0,0.0,0.0
46289859.0,1125315.0,0.0,0.0
45797056.0,1129625.0,0.0,0.0
46313800.0,1177480.0,0.0,0.0
46315949.0,19133679.0,1.0,2.0
4000610.0,4166224.0,4.0,5.0
21000062.0,1728416.0,0.0,0.0
21000304.0,1728416.0,0.0,0.0
4180627.0,40492359.0,6.0,8.0
21500803.0,40163554.0,4.0,5.0
36155339.0,1729720.0,0.0,0.0
36152388.0,1149380.0,0.0,0.0
36516972.0,40479768.0,5.0,8.0
37502344.0,4242997.0,2.0,4.0
43021227.0,4048169.0,4.0,4.0
44350717.0,1110410.0,0.0,0.0
45634574.0,705944.0,0.0,0.0
44351995.0,1521369.0,0.0,0.0
45657061.0,1115171.0,2.0,3.0
45652232.0,1119510.0,0.0,0.0
45665555.0,1149196.0,0.0,0.0
45647814.0,1729720.0,0.0,0.0
45695226.0,1115171.0,2.0,3.0
45695283.0,1125315.0,0.0,0.0
45670916.0,1177480.0,0.0,0.0
45702044.0,40162522.0,2.0,3.0
45778424.0,1125315.0,0.0,0.0
46244852.0,1125315.0,0.0,0.0
45784839.0,1124957.0,0.0,0.0
45876249.0,3001488.0,3.0,3.0
46241100.0,40236446.0,2.0,3.0
46238489.0,1112807.0,0.0,0.0
46239737.0,1125315.0,0.0,0.0
46289864.0,1125315.0,0.0,0.0
45797176.0,1129625.0,0.0,0.0
46314534.0,1177480.0,0.0,0.0
45650604.0,46275916.0,1.0,1.0
134057.0,313217.0,4.0,5.0
21000084.0,1728416.0,0.0,0.0
21000305.0,1728416.0,0.0,0.0
4309188.0,4285898.0,6.0,7.0
21500027.0,46233710.0,4.0,5.0
36155447.0,1589505.0,0.0,0.0
36152405.0,1551099.0,0.0,0.0
36516972.0,4152936.0,5.0,7.0
40236438.0,40236446.0,1.0,1.0
43021227.0,4169137.0,4.0,4.0
44350721.0,1713332.0,0.0,0.0
45634450.0,975125.0,0.0,0.0
44352000.0,920293.0,0.0,0.0
45657340.0,1545959.0,2.0,3.0
45649333.0,1119510.0,0.0,0.0
45665720.0,715997.0,0.0,0.0
45647765.0,1729720.0,0.0,0.0
45695403.0,40163554.0,2.0,3.0
45695321.0,1125315.0,0.0,0.0
45671121.0,1177480.0,0.0,0.0
45703562.0,1107882.0,2.0,3.0
45778425.0,1125315.0,0.0,0.0
46244864.0,1125315.0,0.0,0.0
45784840.0,1149196.0,0.0,0.0
45876249.0,3012494.0,3.0,3.0
46240917.0,40236446.0,2.0,3.0
46238386.0,1501700.0,0.0,0.0
46239721.0,1125315.0,0.0,0.0
46289865.0,1125315.0,0.0,0.0
45794135.0,1129625.0,0.0,0.0
46314792.0,1177480.0,0.0,0.0
45650855.0,46275916.0,1.0,1.0
3050940.0,3014576.0,4.0,5.0
21000140.0,1728416.0,0.0,0.0
21000306.0,1728416.0,0.0,0.0
255919.0,375671.0,6.0,8.0
21500027.0,46233988.0,4.0,5.0
36155565.0,738818.0,0.0,0.0
36152406.0,1551099.0,0.0,0.0
36516972.0,4109685.0,5.0,6.0
40163553.0,40163554.0,1.0,1.0
43021227.0,4304110.0,4.0,4.0
44350726.0,738818.0,0.0,0.0
45634454.0,1307863.0,0.0,0.0
44352002.0,1545958.0,0.0,0.0
45657461.0,19008572.0,2.0,3.0
45649574.0,1119510.0,0.0,0.0
45665630.0,1746114.0,0.0,0.0
45647810.0,1713332.0,0.0,0.0
45695421.0,40232448.0,2.0,3.0
45695416.0,1125315.0,0.0,0.0
45671258.0,1177480.0,0.0,0.0
45699132.0,19008572.0,2.0,3.0
45778426.0,1125315.0,0.0,0.0
46244994.0,1125315.0,0.0,0.0
45784841.0,967823.0,0.0,0.0
45876249.0,3024731.0,3.0,3.0
46240988.0,19133905.0,2.0,3.0
46238479.0,1112807.0,0.0,0.0
46239628.0,1125315.0,0.0,0.0
46290025.0,1125315.0,0.0,0.0
45794147.0,1129625.0,0.0,0.0
46315053.0,1177480.0,0.0,0.0
46300762.0,19059056.0,2.0,3.0
3050940.0,3019550.0,4.0,5.0
21000084.0,1729720.0,0.0,0.0
21000375.0,975125.0,0.0,0.0
4176642.0,4043071.0,5.0,5.0
21501038.0,1125315.0,4.0,4.0
36155568.0,1154343.0,0.0,0.0
36151398.0,738818.0,0.0,0.0
36703532.0,375671.0,7.0,9.0
37521369.0,4330583.0,1.0,1.0
43021227.0,4302207.0,4.0,4.0
44350745.0,1589505.0,0.0,0.0
45634579.0,1549786.0,0.0,0.0
44352155.0,1515774.0,0.0,0.0
45657462.0,19008572.0,2.0,3.0
44337690.0,1125315.0,0.0,0.0
45665630.0,1741122.0,0.0,0.0
45647945.0,738818.0,0.0,0.0
45695269.0,19077572.0,2.0,3.0
45695384.0,1125315.0,0.0,0.0
45671127.0,1177480.0,0.0,0.0
45699097.0,1115171.0,2.0,3.0
45778429.0,1125315.0,0.0,0.0
46244989.0,1125315.0,0.0,0.0
45784955.0,1192710.0,0.0,0.0
45876249.0,3049273.0,3.0,3.0
46240641.0,40229134.0,2.0,3.0
46238726.0,1521369.0,0.0,0.0
46239631.0,1125315.0,0.0,0.0
46290167.0,1125315.0,0.0,0.0
45794759.0,1129625.0,0.0,0.0
46308878.0,1177480.0,0.0,0.0
46301062.0,40236824.0,2.0,3.0
3050940.0,3015632.0,4.0,5.0
21000094.0,1759842.0,0.0,0.0
21000408.0,1551099.0,0.0,0.0
4176642.0,4181917.0,5.0,5.0
21502709.0,40169281.0,4.0,4.0
36155578.0,1539403.0,0.0,0.0
36151496.0,738818.0,0.0,0.0
40772948.0,3001488.0,7.0,7.0
37521136.0,4108705.0,1.0,1.0
43021227.0,4280726.0,4.0,4.0
44350750.0,1729720.0,0.0,0.0
45634579.0,1589505.0,0.0,0.0
44352155.0,19127890.0,0.0,0.0
45655371.0,40232448.0,2.0,3.0
44337601.0,1125315.0,0.0,0.0
45665632.0,1110410.0,0.0,0.0
45647738.0,738818.0,0.0,0.0
45695433.0,40223768.0,2.0,3.0
45695423.0,1125315.0,0.0,0.0
45671301.0,1177480.0,0.0,0.0
45699162.0,1127433.0,2.0,3.0
45778430.0,1125315.0,0.0,0.0
46290990.0,1125315.0,0.0,0.0
45784890.0,1738521.0,0.0,0.0
45876249.0,3013721.0,3.0,6.0
46240851.0,40232448.0,2.0,3.0
46238726.0,1549786.0,0.0,0.0
46240262.0,1125315.0,0.0,0.0
46290333.0,1125315.0,0.0,0.0
45794330.0,1129625.0,0.0,0.0
46308965.0,1177480.0,0.0,0.0
46301067.0,19008572.0,2.0,3.0
3050940.0,3045716.0,4.0,5.0
21000094.0,1717327.0,0.0,0.0
21000375.0,1551099.0,0.0,0.0
4176642.0,4202451.0,5.0,5.0
21500044.0,1308738.0,4.0,4.0
36155437.0,1129625.0,0.0,0.0
36151432.0,975125.0,0.0,0.0
36403239.0,4144583.0,7.0,7.0
37521342.0,4163971.0,1.0,1.0
43021227.0,439406.0,4.0,4.0
44350941.0,1192710.0,0.0,0.0
45634638.0,1192710.0,0.0,0.0
45637632.0,1125315.0,0.0,0.0
45655266.0,40228214.0,2.0,3.0
44337873.0,1125315.0,0.0,0.0
45665854.0,1107830.0,0.0,0.0
45647746.0,740275.0,0.0,0.0
45691785.0,1115171.0,2.0,3.0
45695371.0,1125315.0,0.0,0.0
45671369.0,1177480.0,0.0,0.0
45699067.0,19129655.0,2.0,3.0
45778431.0,1125315.0,0.0,0.0
46291522.0,1125315.0,0.0,0.0
45785137.0,1192710.0,0.0,0.0
45876249.0,3013682.0,3.0,6.0
46240075.0,19059056.0,2.0,3.0
46238727.0,1192710.0,0.0,0.0
46240273.0,1125315.0,0.0,0.0
46290133.0,1125315.0,0.0,0.0
45794332.0,1129625.0,0.0,0.0
46309031.0,1177480.0,0.0,0.0
46300878.0,1545959.0,2.0,3.0
133468.0,4149245.0,4.0,6.0
21000141.0,1729720.0,0.0,0.0
21000436.0,1551099.0,0.0,0.0
141960.0,133834.0,5.0,5.0
21500837.0,1713671.0,4.0,4.0
36155438.0,738818.0,0.0,0.0
36151602.0,1129625.0,0.0,0.0
36403241.0,4144583.0,7.0,7.0
37521353.0,4242997.0,1.0,1.0
43021227.0,4102123.0,4.0,4.0
44350854.0,1332418.0,0.0,0.0
45634641.0,1000560.0,0.0,0.0
45637596.0,1125315.0,0.0,0.0
45655474.0,40232448.0,2.0,3.0
44778195.0,1125315.0,0.0,0.0
45665841.0,1713332.0,0.0,0.0
45647793.0,1738521.0,0.0,0.0
45692274.0,19078461.0,2.0,3.0
45695444.0,1125315.0,0.0,0.0
45671089.0,1177480.0,0.0,0.0
45699148.0,19133768.0,2.0,3.0
45778432.0,1125315.0,0.0,0.0
46291715.0,1125315.0,0.0,0.0
45785077.0,1545958.0,0.0,0.0
45876249.0,3006923.0,3.0,6.0
46240073.0,19077572.0,2.0,3.0
46238728.0,1153428.0,0.0,0.0
46240237.0,1125315.0,0.0,0.0
46289941.0,1125315.0,0.0,0.0
45791837.0,1129625.0,0.0,0.0
46309205.0,1177480.0,0.0,0.0
46301663.0,40162522.0,2.0,3.0
440921.0,4059173.0,4.0,6.0
21000096.0,1746114.0,0.0,0.0
21506108.0,1307863.0,2.0,2.0
255919.0,381316.0,5.0,5.0
21500093.0,1305058.0,4.0,4.0
36155439.0,738818.0,0.0,0.0
36151439.0,1107830.0,0.0,0.0
36516781.0,80180.0,1.0,2.0
43012692.0,43012433.0,1.0,1.0
43021227.0,438614.0,4.0,4.0
44350916.0,967823.0,0.0,0.0
45634687.0,1154343.0,0.0,0.0
45637640.0,1125315.0,0.0,0.0
45654127.0,40223834.0,2.0,3.0
44778271.0,1125315.0,0.0,0.0
45665657.0,1102527.0,0.0,0.0
45647835.0,738818.0,0.0,0.0
45692185.0,1545959.0,2.0,3.0
45695374.0,1125315.0,0.0,0.0
45671303.0,1177480.0,0.0,0.0
45699244.0,19075001.0,2.0,3.0
45778323.0,1125315.0,0.0,0.0
46242754.0,1125315.0,0.0,0.0
45785084.0,1192710.0,0.0,0.0
45876249.0,3024561.0,3.0,6.0
46240165.0,19133905.0,2.0,3.0
46238735.0,1107830.0,0.0,0.0
46240242.0,1125315.0,0.0,0.0
46289407.0,1125315.0,0.0,0.0
45788986.0,1129625.0,0.0,0.0
46309370.0,1177480.0,0.0,0.0
46301740.0,1115171.0,2.0,3.0
3039757.0,3000963.0,4.0,4.0
21000113.0,1728416.0,0.0,0.0
21506110.0,1332418.0,2.0,2.0
4187630.0,4324181.0,5.0,5.0
21500093.0,742185.0,4.0,4.0
36155440.0,738818.0,0.0,0.0
36151603.0,1149196.0,0.0,0.0
37502353.0,4125906.0,7.0,7.0
43012693.0,43012433.0,1.0,1.0
43021227.0,4139681.0,4.0,4.0
44350927.0,1124300.0,0.0,0.0
45634430.0,975125.0,0.0,0.0
45637684.0,1125315.0,0.0,0.0
45653980.0,35605482.0,2.0,3.0
44778153.0,1125315.0,0.0,0.0
45665664.0,1107830.0,0.0,0.0
45647820.0,1332418.0,0.0,0.0
45692372.0,19126352.0,2.0,3.0
45695303.0,1125315.0,0.0,0.0
45671409.0,1177480.0,0.0,0.0
45699352.0,1127433.0,2.0,3.0
45778524.0,1125315.0,0.0,0.0
46242680.0,1125315.0,0.0,0.0
45785087.0,1549786.0,0.0,0.0
45876249.0,3020630.0,3.0,6.0
46240165.0,19133873.0,2.0,3.0
45897488.0,1326303.0,0.0,0.0
45896245.0,1125315.0,0.0,0.0
46290026.0,1125315.0,0.0,0.0
45789148.0,1129625.0,0.0,0.0
46303855.0,1177480.0,0.0,0.0
46301200.0,40229134.0,2.0,3.0
440921.0,4296204.0,4.0,4.0
21000114.0,1728416.0,0.0,0.0
21500121.0,1551099.0,2.0,2.0
4185503.0,317576.0,5.0,5.0
21500936.0,1124300.0,4.0,4.0
36155328.0,1129625.0,0.0,0.0
36151501.0,715997.0,0.0,0.0
37000000.0,45769019.0,7.0,7.0
43012694.0,43012433.0,1.0,1.0
43021227.0,4306014.0,4.0,4.0
44351060.0,1545958.0,0.0,0.0
45634433.0,1107830.0,0.0,0.0
45637673.0,1125315.0,0.0,0.0
45654025.0,19074843.0,2.0,3.0
44778240.0,1125315.0,0.0,0.0
45663141.0,1551099.0,0.0,0.0
45647822.0,1107830.0,0.0,0.0
45692297.0,1115171.0,2.0,3.0
45692129.0,1125315.0,0.0,0.0
45671440.0,1177480.0,0.0,0.0
45699524.0,1115171.0,2.0,3.0
45778540.0,1125315.0,0.0,0.0
46242683.0,1125315.0,0.0,0.0
45785087.0,1589505.0,0.0,0.0
45876249.0,3016723.0,3.0,6.0
46238284.0,40228230.0,2.0,3.0
45897456.0,1174888.0,0.0,0.0
45896211.0,1125315.0,0.0,0.0
46290196.0,1125315.0,0.0,0.0
46302141.0,1129625.0,0.0,0.0
46307065.0,1177480.0,0.0,0.0
46301270.0,19133873.0,2.0,3.0
73553.0,40479422.0,4.0,4.0
21000083.0,1778162.0,0.0,0.0
21500121.0,975125.0,2.0,2.0
4185503.0,258780.0,5.0,5.0
21500936.0,1129625.0,4.0,4.0
36155415.0,738818.0,0.0,0.0
36151502.0,1124957.0,0.0,0.0
36303153.0,378001.0,8.0,12.0
43012697.0,43012433.0,1.0,1.0
43021227.0,442116.0,4.0,4.0
44351070.0,1118084.0,0.0,0.0
45634517.0,1501700.0,0.0,0.0
45637847.0,1125315.0,0.0,0.0
45654169.0,19008572.0,2.0,3.0
44778219.0,1125315.0,0.0,0.0
45663227.0,723013.0,0.0,0.0
45647842.0,1124300.0,0.0,0.0
45692142.0,40232448.0,2.0,3.0
45692218.0,1125315.0,0.0,0.0
45669802.0,1177480.0,0.0,0.0
45695932.0,40232448.0,2.0,3.0
45778535.0,1125315.0,0.0,0.0
46242767.0,1125315.0,0.0,0.0
45785088.0,1107830.0,0.0,0.0
45876249.0,3027970.0,3.0,6.0
46238272.0,1115171.0,2.0,3.0
45897495.0,1192710.0,0.0,0.0
45896316.0,1125315.0,0.0,0.0
46290270.0,1125315.0,0.0,0.0
46301986.0,1129625.0,0.0,0.0
46304070.0,1177480.0,0.0,0.0
46301401.0,19008572.0,2.0,3.0
73553.0,40479768.0,4.0,4.0
21000110.0,1746114.0,0.0,0.0
21500101.0,1500211.0,2.0,2.0
4185503.0,321042.0,5.0,5.0
21500936.0,1738521.0,4.0,4.0
36155401.0,1118084.0,0.0,0.0
36151645.0,1112807.0,0.0,0.0
36303153.0,133834.0,9.0,11.0
43012753.0,43012754.0,1.0,1.0
43021227.0,40486433.0,4.0,4.0
44351071.0,1129625.0,0.0,0.0
45634276.0,1124957.0,0.0,0.0
45637687.0,1125315.0,0.0,0.0
45647443.0,19008572.0,2.0,3.0
44357930.0,1125315.0,0.0,0.0
45663231.0,738818.0,0.0,0.0
45644496.0,1174888.0,0.0,0.0
45692379.0,40228230.0,2.0,3.0
45692089.0,1125315.0,0.0,0.0
45669786.0,1177480.0,0.0,0.0
45778418.0,1177480.0,0.0,0.0
45778465.0,1125315.0,0.0,0.0
46242769.0,1125315.0,0.0,0.0
45784852.0,742185.0,0.0,0.0
45876249.0,3006906.0,3.0,6.0
46238428.0,19008572.0,2.0,3.0
45897557.0,705944.0,0.0,0.0
45896304.0,1125315.0,0.0,0.0
46290271.0,1125315.0,0.0,0.0
46301816.0,1129625.0,0.0,0.0
46304328.0,1177480.0,0.0,0.0
46301507.0,19073183.0,2.0,3.0
3050940.0,3006906.0,4.0,4.0
21000110.0,1759842.0,0.0,0.0
21500144.0,19128022.0,2.0,2.0
138239.0,4155034.0,5.0,5.0
21500936.0,1149380.0,4.0,4.0
36155599.0,1551099.0,0.0,0.0
36151519.0,1589505.0,0.0,0.0
36303153.0,4302207.0,7.0,8.0
42889344.0,4102123.0,1.0,1.0
43531054.0,195588.0,2.0,2.0
